HST_1,HST_2,HST_3,HST_4,HST_5,HST_6,HST_7,HST_8,HST_9,HST_10,HST_11,HST_12,HST_13,HST_14,HST_15,HST_16,HST_17,HST_18,HST_19,HST_20,HST_21,HST_22,HST_23,HST_24,HMG_25,HMG_26,HMG_27,HMG_28,HMG_29,HMG_30,HMG_31,HMG_32,HMG_33,HMG_34,HMG_35,HMG_36,HMG_37,HMG_38,HMG_39,HMG_40,HMG_41,HMG_42,HMG_43,HMG_44,HMG_45,HMG_46,HMG_47,HMG_48,AVG_49,AVG_50,AVG_51,AVG_52,AVG_53,AVG_54,AVG_55,AVG_56,AVG_57,AVG_58,AVG_59,AVG_60,AVG_61,AVG_62,AVG_63,AVG_64,AVG_65,AVG_66,AVG_67,AVG_68,AVG_69,AVG_70,AVG_71,AVG_72,STD_73,STD_74,STD_75,STD_76,STD_77,STD_78,STD_79,STD_80,STD_81,STD_82,STD_83,STD_84,STD_85,STD_86,STD_87,STD_88,STD_89,STD_90,STD_91,STD_92,STD_93,STD_94,STD_95,STD_96,label,
1025,7,5.17170731707317,0.513170731707317,0.0431611,3.46250684181719,0.0653658536585366,0.107317073170732,0.178536585365854,0.330731707317073,0.67,0.55,0.366,0.339,0.015609756097561,0.0458536585365854,0.0975609756097561,0.148292682926829,0.16,0.235,0.2,0.152,6.39090108212432,5.15887270909909,8,2,4.5,0.125,0.118421,0.556962025316456,0.125,0.125,0.25,0.25,0.01,0.005,0.004,0.002,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,553.138190954774,254950.164320345,5.26884422110553,11.8699338400545,4.74968063326708,0.139756371187321,0.40297352156493,0.258567741621822,0.1518874,0.0057475380307975,2.48158731726488,0.747800145384574,0.133396397856699,0.00298957894589733,0.201153704359025,0.00765374471239089,0.292520037499597,0.0142622437838887,0.381410016143623,0.0127482611138951,0.74894472361809,0.564943610009849,0.551055276381909,0.241960946693266,0.316060301507538,0.0738188104340795,0.211753768844221,0.0351047232898159,0.0256698542681229,0.000680044830844232,0.0576278416754579,0.00215608945284984,0.118862920084962,0.00613289735054503,0.177547863261385,0.008949733838242,0.183994974874372,0.0823410753516327,0.209597989949749,0.0754124012019901,0.164633165829146,0.0362190764879676,0.115140703517588,0.0151028143733744,5.39506282716451,1.59875861660062,4.56439570457849,1.02445362244444,spam,
2140,7,4.96635514018692,0.258411214953271,0.12794,7.37182448036951,0.0635514018691589,0.0719626168224299,0.146261682242991,0.277570093457944,1.36,0.77,0.626,0.594,0.00747663551401869,0.0149532710280374,0.0855140186915888,0.200467289719626,0.16,0.16,0.366,0.429,5.16042209828393,3.09850477798626,2140,7,4.96635514018692,0.258411214953271,0.12794,7.37182448036951,0.0635514018691589,0.0719626168224299,0.146261682242991,0.277570093457944,1.36,0.77,0.626,0.594,0.00747663551401869,0.0149532710280374,0.0855140186915888,0.200467289719626,0.16,0.16,0.366,0.429,5.16042209828393,3.09850477798626,284.384816753927,11662.9278322962,8.20157068062827,0.485547271182256,4.89703378384663,0.0338046079793202,0.177962138073306,0.116911664077637,0.0730152238219895,0.000184027075608669,2.05023652923932,0.119231104035644,0.171171703331159,0.0009769500737686,0.228293420964225,0.00133587008596164,0.328939832911684,0.00176767113845053,0.413703386113747,0.00182712477178554,0.47196335078534,0.00796865834269911,0.314869109947644,0.00265665826046442,0.182225130890052,0.00103788648885729,0.115568062827225,0.000846433849126952,0.0522703090668014,0.00016174734696928,0.0982419336340761,0.000330106126315531,0.198001160785361,0.000986961006125449,0.282328618447893,0.00129293745271335,0.145706806282723,0.00169361037252268,0.135549738219895,0.000658074751240412,0.109879581151832,0.000517985499301057,0.0789267015706806,0.000473837559277449,5.53413331265406,0.0383873069896126,5.30893773806049,0.0732407235789552,spam,
108,8,5.24074074074074,0.648148148148148,0.225318,1.85674931129477,0.00925925925925926,0.0277777777777778,0.138888888888889,0.296296296296296,0.01,0.015,0.03,0.032,0.0555555555555556,0.101851851851852,0.185185185185185,0.203703703703704,0.06,0.055,0.04,0.022,4.38212890734362,3.6636183657759,108,8,5.24074074074074,0.648148148148148,0.225318,1.85674931129477,0.00925925925925926,0.0277777777777778,0.138888888888889,0.296296296296296,0.01,0.015,0.03,0.032,0.0555555555555556,0.101851851851852,0.185185185185185,0.203703703703704,0.06,0.055,0.04,0.022,4.38212890734362,3.6636183657759,130.1,694.830000000002,12.4075,30.58144375,5.5434034401826,0.158711303279052,0.586384131454673,0.0085954157095875,0.2570059575,0.000705050579845656,1.94177085336326,0.0257696273342884,0.0313516029404847,0.000508454249457741,0.0574159925302696,0.00109122349986123,0.12379644162626,0.00279905797475928,0.21293377876202,0.0035372251501933,0.0406249999999999,0.000960359375000007,0.0371499999999999,0.000530502500000005,0.032065,0.000226685775000001,0.02766,9.24794000000003e-05,0.0382887132148753,0.000482324724636176,0.061827363289992,0.000742784501514553,0.133248412932176,0.00220638423699906,0.194071207851286,0.00318716139405531,0.0497,0.000901909999999994,0.0402124999999999,0.000392267343750007,0.034465,0.000189513775000001,0.0251875,7.75623437500015e-05,4.48413015647983,0.0322444283058232,3.69345549970862,0.12878117268521,spam,
397,6,5.52141057934509,0.0856423173803526,0.116404,2.44938505203406,0.171284634760705,0.193954659949622,0.327455919395466,0.486146095717884,0.68,0.385,0.26,0.193,0.158690176322418,0.201511335012594,0.302267002518892,0.382871536523929,0.63,0.4,0.24,0.152,5.96352266214613,5.91204918335837,397,6,5.52141057934509,0.0856423173803526,0.116404,2.44938505203406,0.171284634760705,0.193954659949622,0.327455919395466,0.486146095717884,0.68,0.385,0.26,0.193,0.158690176322418,0.201511335012594,0.302267002518892,0.382871536523929,0.63,0.4,0.24,0.152,5.96352266214613,5.91204918335837,538.7475,7260.90374375007,4.0025,0.0124937499999973,5.3901537817449,0.0317125004808467,0.301096509378373,0.00286907866657739,0.0920381105000001,0.000274127018770628,3.13806240616542,0.0713261607608633,0.239470465717032,0.000895588623302981,0.274277154797884,0.000841745500392746,0.391892202743251,0.00123407219366189,0.579063841201009,0.00189606684939153,1.285375,0.0518588593749993,0.7383625,0.0173350060937496,0.421965,0.00502216877500011,0.3106025,0.00192816449375008,0.17020031983791,0.00078962103393642,0.196170067327923,0.000937905419738337,0.307008384759177,0.00134058004615967,0.402553637318386,0.00148146660959458,0.91775,0.0434389374999988,0.5293375,0.01403874859375,0.331615,0.00440904177500011,0.217335,0.00164794777499996,5.97296382123442,0.0553223757434722,5.26876510384981,0.0884580759458018,spam,
729,8,5.18244170096022,0.0178326474622771,0.187252,2.46015283842795,0.122085048010974,0.139917695473251,0.215363511659808,0.336076817558299,0.89,0.51,0.314,0.245,0.0905349794238683,0.15363511659808,0.198902606310014,0.256515775034294,0.66,0.56,0.29,0.187,6.47616881951939,6.11694393017918,729,8,5.18244170096022,0.0178326474622771,0.187252,2.46015283842795,0.122085048010974,0.139917695473251,0.215363511659808,0.336076817558299,0.89,0.51,0.314,0.245,0.0905349794238683,0.15363511659808,0.198902606310014,0.256515775034294,0.66,0.56,0.29,0.187,6.47616881951939,6.11694393017918,752.8975,8801.51199374988,4.7775,1.86299375,4.96593870822697,0.0190252917701912,0.0500789446197993,0.000194826562992679,0.135191085,0.000121111321202776,2.54195861628309,0.00950966772457917,0.163181766077612,0.000304055592975066,0.193894934448507,0.000359308285616186,0.264020564218758,0.000471423412607669,0.3588484863599,0.000622753345946137,1.219575,0.0197215693749977,0.7256125,0.00734631234374838,0.395614999999999,0.00202482177500043,0.2692375,0.000992551093749877,0.0846572337136415,0.000220890090009978,0.139894292022511,0.000317794868618885,0.1888945581239,0.000353009117707553,0.255603054039554,0.000548688978682779,0.6362,0.01766956,0.5245625,0.00657774609374939,0.28401,0.00178935989999983,0.1923325,0.000824056943750054,6.41414931583081,0.0187743120177615,5.77402859107906,0.0432103275768867,spam,
142,13,6.2887323943662,0,0.114737,1.90257352941176,0.161971830985915,0.267605633802817,0.387323943661972,0.514084507042254,0.23,0.19,0.11,0.073,0.112676056338028,0.225352112676056,0.338028169014085,0.464788732394366,0.16,0.16,0.096,0.066,4.93174032002987,4.90139392544381,157,0,4.67515923566879,0.687898089171974,0.188737,1.7713717693837,0.0955414012738854,0.114649681528662,0.184713375796178,0.203821656050955,0.15,0.09,0.058,0.032,0.0636942675159236,0.0764331210191083,0.140127388535032,0.184713375796178,0.1,0.06,0.044,0.029,5.03448128233137,5.00641497306455,47.8666666666667,1596.91555555556,3.46666666666667,7.04888888888889,3.78805623344618,0.531069660692163,0.0458598726114649,0.0294437908231571,0.347623266666667,0.00610829226886217,1.1347200815255,0.0769336170295103,0.106008160819697,0.000378790150883738,0.120511168378011,0.00184895388324125,0.164105072634108,0.00401345185466485,0.316651260546083,0.00364650681085375,0.054,0.00307733333333333,0.034,0.00207066666666667,0.0193333333333333,0.000735288888888889,0.0156666666666667,0.000265022222222222,0.0137188059039889,0.000986321383861658,0.0800417725612581,0.00164788353768494,0.0979272451319138,0.0046710982006524,0.192063509529993,0.00558603690375851,0.018,0.002056,0.0243333333333333,0.00146622222222222,0.0136,0.000580906666666667,0.0111333333333333,0.000249448888888889,3.61860772719532,0.287093966959411,3.61471354693847,0.276581085759938,spam,
301,5,4.80398671096346,0.205980066445183,0.0536191,2.04566744730679,0.142857142857143,0.212624584717608,0.312292358803987,0.415282392026578,0.43,0.32,0.188,0.125,0.106312292358804,0.162790697674419,0.292358803986711,0.411960132890365,0.32,0.245,0.176,0.124,5.56887337186853,5.12637627872962,50,1,5.4,0,0.0797166,1.30612244897959,0.16,0.26,0.42,0.66,0.08,0.065,0.042,0.033,0.18,0.32,0.4,0.58,0.09,0.08,0.04,0.029,3.87120101090789,3.87120101090789,444.561403508772,45547.3840742206,39.7268170426065,443.536899893845,5.31576913596171,0.120259875056281,0.214757672700078,0.00637651625661999,0.0750139822055138,0.00177828309610346,2.39256757156022,0.111647912910096,0.152075149713952,0.000517052148681266,0.227099965317732,0.0013920904664174,0.311034362039049,0.00254715929359288,0.44054798912146,0.00346209996519273,0.654837092731829,0.0504380060426772,0.48703007518797,0.0244451269150315,0.267037593984962,0.00853423166939891,0.191531328320802,0.00519609363006508,0.11105613514499,0.000915513775148362,0.170429504092049,0.00174692907029337,0.284054543354293,0.00242714754455257,0.416496231911235,0.00362294927824472,0.47140350877193,0.0262165765290417,0.365426065162908,0.0180110966639649,0.244786967418546,0.00715690449180627,0.180679197994988,0.00412342590812863,5.82461796700153,0.0889158963477712,5.17676642647852,0.212240840571436,spam,
470,11,4.91702127659574,0.165957446808511,0.0419976,2.46106194690265,0.176595744680851,0.21063829787234,0.323404255319149,0.4,0.83,0.495,0.304,0.188,0.185106382978723,0.223404255319149,0.35531914893617,0.442553191489362,0.87,0.525,0.334,0.208,6.08475274079482,5.85855038728569,536,10,4.55970149253731,0.100746268656716,0.0593362,2.31007751937985,0.136194029850746,0.171641791044776,0.253731343283582,0.337686567164179,0.73,0.46,0.272,0.181,0.110074626865672,0.164179104477612,0.238805970149254,0.30410447761194,0.59,0.44,0.256,0.163,6.14760264691146,5.701259811394,636.070080862534,192338.593471422,10.5983827493261,10.1648491365218,4.68996854390803,0.0971969811140028,0.216162682787411,0.018335659109947,0.049746337735849,0.000359338342680033,2.75313866509043,0.360088250127431,0.131293431890923,0.00172832171102612,0.177842184406765,0.00190352458527305,0.273019347064556,0.00330891020963894,0.368940416410244,0.00337682894013466,0.736091644204852,0.20557151720781,0.511698113207546,0.0788000813711039,0.315283018867924,0.0274975668005903,0.222277628032345,0.0178039795264493,0.133878795368882,0.00135756160478541,0.184426449403762,0.00136762661031185,0.28249936075453,0.00312168937467278,0.37027961620519,0.00381205273915983,0.738301886792453,0.140836739053044,0.537628032345013,0.0885955867074491,0.326625336927224,0.0323591561235388,0.220266846361186,0.0174844651811597,5.93911225492153,0.216039913360859,5.16586212607617,0.577848134635698,spam,
400,5,5.3275,0.2125,0.0403698,2.15221088435374,0.2425,0.32,0.42,0.525,0.97,0.64,0.336,0.21,0.1575,0.2325,0.345,0.4625,0.63,0.465,0.276,0.185,5.97948570196224,5.95288618022995,480,12,4.675,0.104166666666667,0.0423628,2.42133333333333,0.147916666666667,0.19375,0.291666666666667,0.41875,0.71,0.465,0.28,0.201,0.129166666666667,0.18125,0.291666666666667,0.3875,0.62,0.435,0.28,0.186,6.04993506523981,5.62909700638127,869.275689223058,344535.222241066,11.7268170426065,54.569481347479,5.18974409542151,0.0696915303414656,0.0535381682978663,0.00496964883689895,0.103866334586466,0.00888097866457451,2.41458572262835,0.0968713086467528,0.154635808589841,0.000836523232736964,0.219138910455345,0.00143105265360519,0.323904763033183,0.00189906768090232,0.436829606374131,0.00266723404988009,1.35042606516291,0.982484279621362,0.959598997493735,0.481676280299744,0.560932330827067,0.151903531761736,0.375949874686717,0.0630189949811869,0.11410399177808,0.000986624112178553,0.178917783357127,0.00157415597175634,0.275732197662611,0.00206291807874756,0.374170345714949,0.00407941039388263,0.979724310776943,0.371418219734801,0.762593984962407,0.22434396046507,0.46363909774436,0.0769837895490612,0.314308270676692,0.0341838774002671,6.4783554217552,0.389083106813537,6.17485097866988,0.328899274728627,spam,
344,10,4.35174418604651,0,0.0516242,2.45466666666667,0.200581395348837,0.302325581395349,0.398255813953488,0.473837209302326,0.69,0.52,0.274,0.163,0.142441860465116,0.200581395348837,0.299418604651163,0.38953488372093,0.49,0.345,0.206,0.134,5.25715547770392,3.95283416604989,344,10,4.35174418604651,0,0.0516242,2.45466666666667,0.200581395348837,0.302325581395349,0.398255813953488,0.473837209302326,0.69,0.52,0.274,0.163,0.142441860465116,0.200581395348837,0.299418604651163,0.38953488372093,0.49,0.345,0.206,0.134,5.25715547770392,3.95283416604989,340.344919786096,3142.28477365665,9.62299465240642,1.50225199462382,4.29667603405057,0.0588674558970368,0,0,0.051876777540107,1.77676051807242e-05,2.29048219980022,0.0287379106737458,0.257913793989032,0.0019153391131138,0.353736072455173,0.00214331476013185,0.466184287069984,0.00289519532305246,0.532507192142793,0.00223444433650871,0.892780748663102,0.0571960107523791,0.608836898395722,0.0210230455903797,0.320106951871657,0.00524747519231346,0.182251336898396,0.00142115073350688,0.116319333301275,0.000373258611217904,0.158260797255543,0.000657605548456921,0.276107314157065,0.000612667146356799,0.35496044594279,0.000953429995224464,0.388957219251338,0.00381736180617043,0.263489304812834,0.000994843468500595,0.186877005347594,0.000949198776058723,0.119911764705882,0.000347839808115752,5.4831211462109,0.028318500025307,4.75914160696307,0.0926332243266899,spam,
21,2,3.85714285714286,0.0476190476190476,0.274576,0.857142857142857,0.142857142857143,0.19047619047619,0.285714285714286,0.380952380952381,0.03,0.02,0.012,0.008,0,0.0952380952380952,0.0952380952380952,0.19047619047619,0,0.01,0.004,0.004,2.94443897916644,2.94443897916644,21,2,3.85714285714286,0.0476190476190476,0.274576,0.857142857142857,0.142857142857143,0.19047619047619,0.285714285714286,0.380952380952381,0.03,0.02,0.012,0.008,0,0.0952380952380952,0.0952380952380952,0.19047619047619,0,0.01,0.004,0.004,2.94443897916644,2.94443897916644,21,0,2,0,3.85714285714286,1.77635683940025e-14,0.0476190476190476,7.80625564189563e-18,0.274576,5.55111512312578e-17,0.857142857142856,5.55111512312578e-16,0.142857142857143,2.08166817117217e-17,0.19047619047619,1.38777878078145e-17,0.285714285714286,8.32667268468867e-17,0.38095238095238,4.9960036108132e-16,0.03,-8.67361737988404e-19,0.02,-1.0842021724855e-19,0.012,-1.62630325872826e-19,0.00800000000000001,-1.89735380184963e-19,0,0,0.0952380952380951,3.12250225675825e-17,0.0952380952380951,3.12250225675825e-17,0.19047619047619,1.38777878078145e-17,0,0,0.01,-2.71050543121376e-20,0.004,-4.74338450462408e-20,0.004,-4.74338450462408e-20,2.94443897916644,-1.59872115546023e-14,2.94443897916644,-1.59872115546023e-14,spam,
319,10,5.13479623824451,0.244514106583072,0.0803099,1.99490316004077,0.0971786833855799,0.172413793103448,0.29153605015674,0.369905956112853,0.31,0.275,0.186,0.118,0.0721003134796238,0.100313479623824,0.169278996865204,0.219435736677116,0.23,0.16,0.108,0.07,5.74578226888244,5.69784137367759,725,0,4.92689655172414,0,0.665425,2.76156812339332,0.0386206896551724,0.0979310344827586,0.16,0.195862068965517,0.28,0.355,0.232,0.142,0.0096551724137931,0.0179310344827586,0.0579310344827586,0.0979310344827586,0.07,0.065,0.084,0.071,6.43155683468737,6.05884424453163,146.172932330827,9390.80468087512,12.4812030075188,8.86618802645711,5.54768023523255,0.0825764798728059,0.406724402672423,0.193709739374281,0.0970336015037593,0.00276940723193855,1.92860778148662,0.0486918327889274,0.126698068169814,0.000933394398262136,0.218067390754912,0.00220562382876877,0.29031963379326,0.00323226933354918,0.377679645735169,0.00357712126687501,0.172907268170426,0.00452137235318899,0.148646616541353,0.00268939642338926,0.0804862155388471,0.00106409442151747,0.0528496240601503,0.000465526259257173,0.0554446194070355,0.000366528172052822,0.081657120381263,0.000980271448916349,0.179326898806621,0.00158152536979445,0.21931153902197,0.00223726803557207,0.0786716791979948,0.00224159395983699,0.0567418546365913,0.00119251732087112,0.0503157894736842,0.000517203535153682,0.031047619047619,0.000243679436686958,4.72250580205517,0.203440080521879,4.32597676935025,0.180647586227892,spam,
236,1,4.88983050847458,0,0.428996,1.8075422626788,0.038135593220339,0.0720338983050847,0.110169491525424,0.161016949152542,0.09,0.085,0.052,0.038,0.00423728813559322,0.0296610169491525,0.0635593220338983,0.11864406779661,0.01,0.035,0.03,0.028,5.43754811072795,5.37649459874339,4,1,4.5,0,0.0545455,0.360655737704918,0.25,0.5,0.5,0.5,0.01,0.01,0.004,0.002,0,0.25,0.25,0.5,0,0.005,0.002,0.002,0.693147180559945,0.693147180559945,470.578947368421,143158.078353779,12.3558897243108,14.825723456511,5.33082557384292,0.176695013407841,0,0,0.550023525563909,0.0311942415571181,2.47592545134276,0.742036035619481,0.0337811578023728,0.00113047710284804,0.06019421769684,0.00321127868705023,0.104714951569561,0.00550236029028048,0.157114762497453,0.00617465766483677,0.0925814536340852,0.00360411303949097,0.0813659147869674,0.00186636735950151,0.0647869674185463,0.00125077917852275,0.0577919799498747,0.00134023492314747,0.0251984013300292,0.000786979671814005,0.0471162906315979,0.00224440340513388,0.0728934397798729,0.0042145637225219,0.130446523206476,0.00562672577170233,0.0677694235588972,0.00155266863901609,0.0617167919799498,0.00105927067041036,0.0400501253132831,0.000367436083944205,0.0457894736842105,0.00083149953831948,5.43204944814014,0.770435177039602,4.72630856991095,0.506673586439643,spam,
218,13,5.51834862385321,0.431192660550459,0.0504656,1.99578651685393,0.178899082568807,0.298165137614679,0.458715596330275,0.55045871559633,0.39,0.325,0.2,0.12,0.0688073394495413,0.174311926605505,0.270642201834862,0.385321100917431,0.15,0.19,0.118,0.084,5.30225763862822,5.06757007713679,708,1,5.27824858757062,0.0338983050847458,0.0739151,2.49859471613266,0.138418079096045,0.194915254237288,0.266949152542373,0.405367231638418,0.98,0.69,0.378,0.287,0.0805084745762712,0.148305084745763,0.209039548022599,0.348870056497175,0.57,0.525,0.296,0.247,6.52230703230731,6.37568240980996,732.210126582278,14864.2216696042,1.90886075949367,1.54106072744752,5.1504458740066,0.0922387038032753,0.273399430397879,0.00783105712435841,0.0696988703797469,0.000125884945144353,2.60199315371957,0.0394642455521286,0.145313450966536,0.00229721105495255,0.206594009637424,0.00305001429531601,0.313630156981109,0.00532520357294763,0.392565190882176,0.00562444448383873,1.05301265822785,0.130983075789138,0.746405063291139,0.0436078359237309,0.453301265822784,0.0124373446819421,0.2844,0.00377408303797459,0.0741033416982536,0.00108113162964393,0.154604410737626,0.00183939239905099,0.217410782459779,0.00260702684003809,0.311185474584163,0.00368255762020028,0.540632911392404,0.0657147892965881,0.560810126582278,0.0277184576189717,0.315594936708861,0.00675134984778075,0.226237974683544,0.00277708767184747,6.4691590174663,0.0537189037596306,6.12112139207382,0.105855452106866,spam,
